addr,value,count
addr:city,Москва,2833
addr:country,RU,1009
addr:housenumber,1,43
addr:housenumber,1 к1,20
addr:housenumber,1 к11,1
addr:housenumber,1 к2,16
addr:housenumber,1 к3,7
addr:housenumber,1 к3 с1,1
addr:housenumber,1 к4,3
addr:housenumber,1 к5,1
addr:housenumber,1 к7,1
addr:housenumber,1 с1,8
addr:housenumber,1 с10,1
addr:housenumber,1 с16,2
addr:housenumber,1 с2,7
addr:housenumber,1 с20А,1
addr:housenumber,1 с3,4
addr:housenumber,1 с31,1
addr:housenumber,1 с4,1
addr:housenumber,1 с40,1
addr:housenumber,1 с48,1
addr:housenumber,1 с53,1
addr:housenumber,1 с6,1
addr:housenumber,1 с7,1
addr:housenumber,1 с8,1
addr:housenumber,1/12,1
addr:housenumber,1/13/6 с2,1
addr:housenumber,1/18 с1,1
addr:housenumber,1/18 с2,1
addr:housenumber,1/18 с4,1
addr:housenumber,1/2,2
addr:housenumber,1/2 с1,1
addr:housenumber,1/2 с5,1
addr:housenumber,1/5,1
addr:housenumber,10,28
addr:housenumber,10 к1,14
addr:housenumber,10 к2,6
addr:housenumber,10 к3,5
addr:housenumber,10 к4,2
addr:housenumber,10 с1,4
addr:housenumber,10 с10,1
addr:housenumber,10 с2,7
addr:housenumber,10 с24,1
addr:housenumber,10 с3,3
addr:housenumber,10 с4,1
addr:housenumber,10 с5,1
addr:housenumber,10 с6,1
addr:housenumber,10 с9,1
addr:housenumber,10/2 с2Б,1
addr:housenumber,10/6,1
addr:housenumber,100,1
addr:housenumber,100 с3,1
addr:housenumber,101,1
addr:housenumber,101 к1,1
addr:housenumber,101 к2,1
addr:housenumber,101 к3,1
addr:housenumber,101 к6,1
addr:housenumber,105 к1,1
addr:housenumber,105 к2,1
addr:housenumber,105 к4,2
addr:housenumber,105 с12,1
addr:housenumber,105 с15,1
addr:housenumber,107 к1,2
addr:housenumber,107 к2,1
addr:housenumber,107 к3,2
addr:housenumber,107 к4,1
addr:housenumber,107 с17,1
addr:housenumber,107 с3,1
addr:housenumber,107А к1,1
addr:housenumber,107А к2,1
addr:housenumber,107А к3,1
addr:housenumber,107А к5,1
addr:housenumber,108,2
addr:housenumber,109 к4,1
addr:housenumber,10А,1
addr:housenumber,10А с1,2
addr:housenumber,10Б,2
addr:housenumber,10В,1
addr:housenumber,10Г,1
addr:housenumber,10Д с1,1
addr:housenumber,11,29
addr:housenumber,11 к1,5
addr:housenumber,11 к2,7
addr:housenumber,11 к3,1
addr:housenumber,11 к4,2
addr:housenumber,11 к5,2
addr:housenumber,11 к6,1
addr:housenumber,11 к7,1
addr:housenumber,11 к8,1
addr:housenumber,11 кБ,1
addr:housenumber,11 с1,6
addr:housenumber,11 с10,1
addr:housenumber,11 с13,1
addr:housenumber,11 с2,4
addr:housenumber,11 с3,1
addr:housenumber,11 с4,2
addr:housenumber,11/2 с4,1
addr:housenumber,11/5 с4,1
addr:housenumber,110,1
addr:housenumber,110 с23,1
addr:housenumber,110 с28,1
addr:housenumber,110 с53,1
addr:housenumber,110 с62,1
addr:housenumber,110А,1
addr:housenumber,110А c3,1
addr:housenumber,112 к1 3Б,1
addr:housenumber,112 к1 с1,1
addr:housenumber,112 к1 с2,1
addr:housenumber,112 к1 с3,1
addr:housenumber,116,1
addr:housenumber,116 с4,1
addr:housenumber,119 с40,1
addr:housenumber,11А,1
addr:housenumber,11А с2,1
addr:housenumber,11Г,1
addr:housenumber,11Д,1
addr:housenumber,11Е,1
addr:housenumber,11к1,2
addr:housenumber,12,28
addr:housenumber,12 к1,8
addr:housenumber,12 к2,6
addr:housenumber,12 к2 с3,1
addr:housenumber,12 к3,4
addr:housenumber,12 к4,3
addr:housenumber,12 с1,11
addr:housenumber,12 с10Г,1
addr:housenumber,12 с15,2
addr:housenumber,12 с16,2
addr:housenumber,12 с2,6
addr:housenumber,12 с3,1
addr:housenumber,12 с4,1
addr:housenumber,12 с5,1
addr:housenumber,12 с9,1
addr:housenumber,12/2,1
addr:housenumber,12/2 с1,1
addr:housenumber,12/3,1
addr:housenumber,12/7 кБ,1
addr:housenumber,12/7 с3,1
addr:housenumber,120,1
addr:housenumber,120 к1,1
addr:housenumber,122,1
addr:housenumber,122 к1,1
addr:housenumber,124А,1
addr:housenumber,124А с1,1
addr:housenumber,125Б,1
addr:housenumber,126,1
addr:housenumber,126А,1
addr:housenumber,128,1
addr:housenumber,12А,2
addr:housenumber,12А с4,1
addr:housenumber,12А с7,1
addr:housenumber,12Б,1
addr:housenumber,13,13
addr:housenumber,13 к1,6
addr:housenumber,13 к2,3
addr:housenumber,13 к3,3
addr:housenumber,13 к4 с1,1
addr:housenumber,13 к4 с3,1
addr:housenumber,13 к4 с4,1
addr:housenumber,13 с1,2
addr:housenumber,13 с2,2
addr:housenumber,13 с3,1
addr:housenumber,13/12,1
addr:housenumber,13/2,1
addr:housenumber,13/5 с15,1
addr:housenumber,130,2
addr:housenumber,132,2
addr:housenumber,132 к1,1
addr:housenumber,132 с1,1
addr:housenumber,134 к1,1
addr:housenumber,138,1
addr:housenumber,13А,3
addr:housenumber,13А с2,1
addr:housenumber,13А/16,1
addr:housenumber,14,30
addr:housenumber,14 c2,1
addr:housenumber,14 к1,8
addr:housenumber,14 к1 с1,1
addr:housenumber,14 к2,4
addr:housenumber,14 к3,5
addr:housenumber,14 к4,1
addr:housenumber,14 к5,2
addr:housenumber,14 с1,7
addr:housenumber,14 с1-2,1
addr:housenumber,14 с10,1
addr:housenumber,14 с11,1
addr:housenumber,14 с12,1
addr:housenumber,14 с18,1
addr:housenumber,14 с1А,1
addr:housenumber,14 с2,5
addr:housenumber,14 с25,1
addr:housenumber,14 с3,2
addr:housenumber,14 с37,1
addr:housenumber,14 с4,3
addr:housenumber,14 с42А,1
addr:housenumber,14 с5,3
addr:housenumber,14 с5А,1
addr:housenumber,14 с6,3
addr:housenumber,14 с7,3
addr:housenumber,14 с8,2
addr:housenumber,14 с9,1
addr:housenumber,14/11 с1,1
addr:housenumber,141 к14,1
addr:housenumber,141 к15,1
addr:housenumber,141А к3,1
addr:housenumber,141А к6,1
addr:housenumber,145 к2 с3,1
addr:housenumber,145 с1,1
addr:housenumber,146,1
addr:housenumber,147 к1 с2,1
addr:housenumber,14А,4
addr:housenumber,14А к1,1
addr:housenumber,14А к2,1
addr:housenumber,14А к4,1
addr:housenumber,14А к5,1
addr:housenumber,14А к6,1
addr:housenumber,14А с3,1
addr:housenumber,15,27
addr:housenumber,15 к1,10
addr:housenumber,15 к2,6
addr:housenumber,15 к3,3
addr:housenumber,15 к4,1
addr:housenumber,15 к5,2
addr:housenumber,15 с1,3
addr:housenumber,15 с2,2
addr:housenumber,15 с5,1
addr:housenumber,15-17 с2,1
addr:housenumber,15/1 с1,1
addr:housenumber,15/10,1
addr:housenumber,15/17 с1,1
addr:housenumber,154 к2,1
addr:housenumber,156Б,1
addr:housenumber,157,1
addr:housenumber,157 с12,1
addr:housenumber,157 с14,1
addr:housenumber,157 с15,1
addr:housenumber,157 с16,1
addr:housenumber,157 с3,1
addr:housenumber,157 с4,1
addr:housenumber,157 с7,1
addr:housenumber,159 с1,1
addr:housenumber,159 с2,1
addr:housenumber,159А с1,1
addr:housenumber,15А,4
addr:housenumber,15А с1,2
addr:housenumber,15А с10,1
addr:housenumber,15А с13,1
addr:housenumber,15А с14,1
addr:housenumber,15А с15,1
addr:housenumber,15А с16,1
addr:housenumber,15А с2,1
addr:housenumber,15А с3,1
addr:housenumber,15А с34,1
addr:housenumber,15А с4,1
addr:housenumber,15А с40,1
addr:housenumber,15А с5,1
addr:housenumber,15А с6,1
addr:housenumber,15А с7,1
addr:housenumber,15А с8,1
addr:housenumber,15А с9,1
addr:housenumber,15Б,1
addr:housenumber,16,13
addr:housenumber,16 к1,6
addr:housenumber,16 к2,7
addr:housenumber,16 к3,5
addr:housenumber,16 к4,2
addr:housenumber,16 к5,2
addr:housenumber,16 с1,4
addr:housenumber,16 с10,1
addr:housenumber,16 с11,1
addr:housenumber,16 с17,1
addr:housenumber,16 с2,1
addr:housenumber,16 с20,1
addr:housenumber,16 с6,1
addr:housenumber,16/11,1
addr:housenumber,16/15 с17,1
addr:housenumber,16/15 с2,1
addr:housenumber,16/4 с4,1
addr:housenumber,165 к1,1
addr:housenumber,165Д к7,1
addr:housenumber,165Е к12,1
addr:housenumber,165Е к14,1
addr:housenumber,168,1
addr:housenumber,169 к2,1
addr:housenumber,169Б,1
addr:housenumber,16А,2
addr:housenumber,16А с4,1
addr:housenumber,16А с8,1
addr:housenumber,16Б,1
addr:housenumber,17,15
addr:housenumber,17 к1,8
addr:housenumber,17 к2,9
addr:housenumber,17 к3,4
addr:housenumber,17 к4,3
addr:housenumber,17 с1,4
addr:housenumber,17 с2,3
addr:housenumber,17 с25,1
addr:housenumber,17 с3,1
addr:housenumber,17 с5,1
addr:housenumber,17/1,1
addr:housenumber,17/20,1
addr:housenumber,17/22,1
addr:housenumber,17/27 с1,1
addr:housenumber,17/9,1
addr:housenumber,170Г,1
addr:housenumber,173А,1
addr:housenumber,17А,2
addr:housenumber,17А к1,1
addr:housenumber,17А к2,1
addr:housenumber,17А к3,1
addr:housenumber,18,14
addr:housenumber,18 к1,5
addr:housenumber,18 к2,4
addr:housenumber,18 к3,2
addr:housenumber,18 к4,1
addr:housenumber,18 к5,1
addr:housenumber,18 к6,1
addr:housenumber,18 к7,1
addr:housenumber,18 с1,4
addr:housenumber,18 с10,1
addr:housenumber,18 с17,1
addr:housenumber,18 с2,1
addr:housenumber,18 с3,1
addr:housenumber,18 с321,1
addr:housenumber,18 с5,1
addr:housenumber,18 с7,2
addr:housenumber,18-20,1
addr:housenumber,18-20-22 с1,1
addr:housenumber,18.1,1
addr:housenumber,18.2,1
addr:housenumber,18/1,1
addr:housenumber,18/1 с1,1
addr:housenumber,18/10,1
addr:housenumber,18/2,1
addr:housenumber,18/8,1
addr:housenumber,182 к3 ст4,1
addr:housenumber,18А,1
addr:housenumber,19,16
addr:housenumber,19 к1,2
addr:housenumber,19 к2,3
addr:housenumber,19 к3,2
addr:housenumber,19 к6,1
addr:housenumber,19 с1,4
addr:housenumber,19 с2,1
addr:housenumber,19 с51,1
addr:housenumber,19 с7,1
addr:housenumber,19-21,1
addr:housenumber,19-23,1
addr:housenumber,19/11 с1,1
addr:housenumber,19/38,1
addr:housenumber,19А,1
addr:housenumber,1A,1
addr:housenumber,1А,9
addr:housenumber,1А к1,1
addr:housenumber,1А к2,2
addr:housenumber,1А к3,2
addr:housenumber,1А к4,1
addr:housenumber,1А к5,1
addr:housenumber,1А с1,1
addr:housenumber,1А с2,1
addr:housenumber,1А с4,1
addr:housenumber,1А с5,1
addr:housenumber,1А с7,1
addr:housenumber,1А с8,1
addr:housenumber,1А/29 с1,1
addr:housenumber,1Б,1
addr:housenumber,1Б с1,1
addr:housenumber,1Б с3,1
addr:housenumber,1а,2
addr:housenumber,2,48
addr:housenumber,2 c1,1
addr:housenumber,2 к1,14
addr:housenumber,2 к2,8
addr:housenumber,2 к3,4
addr:housenumber,2 к4,1
addr:housenumber,2 к5,3
addr:housenumber,2 к6,2
addr:housenumber,2 к7,3
addr:housenumber,2 к8,1
addr:housenumber,2 с1,5
addr:housenumber,2 с11,1
addr:housenumber,2 с12,1
addr:housenumber,2 с18,1
addr:housenumber,2 с2,6
addr:housenumber,2 с24,1
addr:housenumber,2 с3,4
addr:housenumber,2 с4,3
addr:housenumber,2 с49,1
addr:housenumber,2 с5,1
addr:housenumber,2 с6,2
addr:housenumber,2 с8,3
addr:housenumber,2 с86,1
addr:housenumber,2/1 к1Б,1
addr:housenumber,2/1 к2,5
addr:housenumber,2/1 к3,3
addr:housenumber,2/1 к4,4
addr:housenumber,2/1 к5,3
addr:housenumber,2/1 с1,2
addr:housenumber,2/10,1
addr:housenumber,2/14,1
addr:housenumber,2/15 с1,1
addr:housenumber,2/2 к1,1
addr:housenumber,2/2 к2,1
addr:housenumber,2/2 с6,1
addr:housenumber,2/3,2
addr:housenumber,2/7,1
addr:housenumber,2/8 к4,1
addr:housenumber,2/8 к5,1
addr:housenumber,20,16
addr:housenumber,20 к1,5
addr:housenumber,20 к2,3
addr:housenumber,20 к3,1
addr:housenumber,20 с1,2
addr:housenumber,20 с2,2
addr:housenumber,20 с3,1
addr:housenumber,20-22,1
addr:housenumber,20/1,1
addr:housenumber,20/3 с2,1
addr:housenumber,20/4,1
addr:housenumber,20А,5
addr:housenumber,20А с2,1
addr:housenumber,20А с8,1
addr:housenumber,21,15
addr:housenumber,21 c1,1
addr:housenumber,21 к1,5
addr:housenumber,21 к1 с2,1
addr:housenumber,21 к2,2
addr:housenumber,21 к4,1
addr:housenumber,21 к5,1
addr:housenumber,21 к6,1
addr:housenumber,21 с1,3
addr:housenumber,21 с10,1
addr:housenumber,21 с11,1
addr:housenumber,21 с7,1
addr:housenumber,21 с9,1
addr:housenumber,21/24,1
addr:housenumber,21/34,1
addr:housenumber,21/8 с5,1
addr:housenumber,211 к2,1
addr:housenumber,21А,2
addr:housenumber,21А с4,1
addr:housenumber,22,14
addr:housenumber,22 к1,1
addr:housenumber,22 к2,2
addr:housenumber,22 к3,1
addr:housenumber,22 к6,1
addr:housenumber,22 с1,2
addr:housenumber,22 с2,2
addr:housenumber,22-24,1
addr:housenumber,22/2,1
addr:housenumber,228 к3,1
addr:housenumber,22А,2
addr:housenumber,22Б с1,1
addr:housenumber,23,14
addr:housenumber,23 к1,1
addr:housenumber,23 к2,4
addr:housenumber,23 с1,2
addr:housenumber,23 с120,1
addr:housenumber,23 с2,2
addr:housenumber,23 с3,1
addr:housenumber,23 с5,2
addr:housenumber,23 с6,1
addr:housenumber,23 с7,1
addr:housenumber,23 с9,1
addr:housenumber,23 с931,1
addr:housenumber,23-41,2
addr:housenumber,23А,4
addr:housenumber,23А к3,1
addr:housenumber,23Б к2,1
addr:housenumber,23стр3,1
addr:housenumber,24,11
addr:housenumber,24 к1,4
addr:housenumber,24 к19,1
addr:housenumber,24 к2,5
addr:housenumber,24 к3,2
addr:housenumber,24 с1,2
addr:housenumber,24 с12,1
addr:housenumber,24 с18,1
addr:housenumber,24 с2,2
addr:housenumber,24 с20,1
addr:housenumber,24 с22,1
addr:housenumber,24 с23,1
addr:housenumber,24 с31,1
addr:housenumber,24 с32,1
addr:housenumber,24 с33,1
addr:housenumber,24 с40,1
addr:housenumber,24 с41,1
addr:housenumber,24 с49,1
addr:housenumber,24 с4В,1
addr:housenumber,24 с5,1
addr:housenumber,24 с50,1
addr:housenumber,24 с7,1
addr:housenumber,24 с9,2
addr:housenumber,24А,2
addr:housenumber,24А с2,1
addr:housenumber,25,11
addr:housenumber,25 c1,1
addr:housenumber,25 к1,6
addr:housenumber,25 к2,3
addr:housenumber,25 к3,1
addr:housenumber,25 к4,1
addr:housenumber,25 с1,2
addr:housenumber,25А,3
addr:housenumber,25А с2,1
addr:housenumber,25А с3,1
addr:housenumber,26,8
addr:housenumber,26 к1,1
addr:housenumber,26 к2,1
addr:housenumber,26 к4,1
addr:housenumber,26 с1,7
addr:housenumber,26 с2,1
addr:housenumber,26 с3,1
addr:housenumber,26 с6,1
addr:housenumber,26/1,1
addr:housenumber,26А,1
addr:housenumber,26А с4,1
addr:housenumber,26Г,2
addr:housenumber,26к1,2
addr:housenumber,27,6
addr:housenumber,27 к1,4
addr:housenumber,27 к2,2
addr:housenumber,27 к3,3
addr:housenumber,27 к4,1
addr:housenumber,27 к5,1
addr:housenumber,27 к6,1
addr:housenumber,27 с1,1
addr:housenumber,27 с2,1
addr:housenumber,27 с8,1
addr:housenumber,27 с9,1
addr:housenumber,27/35 с1,1
addr:housenumber,27А/8 с1,1
addr:housenumber,27Б,1
addr:housenumber,28,14
addr:housenumber,28 к1,2
addr:housenumber,28 к2,2
addr:housenumber,28 с1,2
addr:housenumber,28 с2,2
addr:housenumber,28/4 к1,1
addr:housenumber,28/4 к3,1
addr:housenumber,282 к1,1
addr:housenumber,282 к2,1
addr:housenumber,282 к3,1
addr:housenumber,284 к1,1
addr:housenumber,284 к2,1
addr:housenumber,284 к3,1
addr:housenumber,284 к4,1
addr:housenumber,28А,1
addr:housenumber,28А к1,1
addr:housenumber,28Б с3,1
addr:housenumber,29,5
addr:housenumber,29 к1,3
addr:housenumber,29 к2,2
addr:housenumber,29 к3,1
addr:housenumber,29 к4,1
addr:housenumber,29 к5,1
addr:housenumber,29 с1,2
addr:housenumber,29 с2,1
addr:housenumber,29 с3,1
addr:housenumber,29 с4,1
addr:housenumber,29-33 с2,1
addr:housenumber,29А к3,1
addr:housenumber,2А,6
addr:housenumber,2А к1,2
addr:housenumber,2А к2,2
addr:housenumber,2А к3,2
addr:housenumber,2А к4,1
addr:housenumber,2А с1,2
addr:housenumber,2А с3,2
addr:housenumber,2Б,2
addr:housenumber,2В к1,1
addr:housenumber,2В к2,1
addr:housenumber,2В к3,1
addr:housenumber,2В к4,1
addr:housenumber,2В к5,1
addr:housenumber,2В к6,1
addr:housenumber,3,44
addr:housenumber,3 c5,1
addr:housenumber,3 к1,18
addr:housenumber,3 к16,1
addr:housenumber,3 к2,10
addr:housenumber,3 к2 с4,1
addr:housenumber,3 к3,6
addr:housenumber,3 к4,3
addr:housenumber,3 к5,4
addr:housenumber,3 к6,3
addr:housenumber,3 к7,2
addr:housenumber,3 к8,1
addr:housenumber,3 с1,11
addr:housenumber,3 с14А,1
addr:housenumber,3 с2,6
addr:housenumber,3 с29,1
addr:housenumber,3 с3,5
addr:housenumber,3 с4,2
addr:housenumber,3 с5,3
addr:housenumber,3 с6,1
addr:housenumber,3 с7,1
addr:housenumber,3 с87,1
addr:housenumber,3 с88,1
addr:housenumber,3-5 с1,1
addr:housenumber,3-5 с13,1
addr:housenumber,3/1 к5,1
addr:housenumber,3/10 с2,1
addr:housenumber,3/10 с7,1
addr:housenumber,3/10 с8,1
addr:housenumber,3/13 с1,1
addr:housenumber,3/13 с4,1
addr:housenumber,3/2,1
addr:housenumber,3/5,1
addr:housenumber,3/6,1
addr:housenumber,30,11
addr:housenumber,30 к1,1
addr:housenumber,30 к2,1
addr:housenumber,30 к3,1
addr:housenumber,30 с1,1
addr:housenumber,30 с2,1
addr:housenumber,30 с6,1
addr:housenumber,30-36 с1,1
addr:housenumber,30-36 с2,1
addr:housenumber,30А,2
addr:housenumber,30А к1,1
addr:housenumber,30А к4,1
addr:housenumber,30А к6,1
addr:housenumber,30Б,2
addr:housenumber,31,5
addr:housenumber,31 к1,2
addr:housenumber,31 к2,1
addr:housenumber,31 с1,2
addr:housenumber,31 с20,1
addr:housenumber,31/4,1
addr:housenumber,31А,1
addr:housenumber,32,8
addr:housenumber,32 к1,1
addr:housenumber,32 к2,1
addr:housenumber,32 к3,1
addr:housenumber,32 к8,1
addr:housenumber,32 с5,1
addr:housenumber,32/3 к3,1
addr:housenumber,32/3 к4,1
addr:housenumber,32/3 к5,1
addr:housenumber,32/3 к6,1
addr:housenumber,32/3 к7,1
addr:housenumber,32А,2
addr:housenumber,33,3
addr:housenumber,33 к2,1
addr:housenumber,33 к4,1
addr:housenumber,33 с1,2
addr:housenumber,33 с15,1
addr:housenumber,33 с16,1
addr:housenumber,33 с30,1
addr:housenumber,33 с31,1
addr:housenumber,33 с32,1
addr:housenumber,33 с5,1
addr:housenumber,33/41 с1,1
addr:housenumber,33/41 с2,1
addr:housenumber,33/41 с3,1
addr:housenumber,33А,1
addr:housenumber,34,5
addr:housenumber,34 к1,3
addr:housenumber,34 к2,3
addr:housenumber,34 к3,3
addr:housenumber,34 к4,2
addr:housenumber,34 к6,1
addr:housenumber,34 с10,1
addr:housenumber,34 с13,1
addr:housenumber,34 с2,1
addr:housenumber,34 с3,1
addr:housenumber,34 с5,1
addr:housenumber,34 с6,1
addr:housenumber,34 с7,1
addr:housenumber,34 с8,1
addr:housenumber,34/29,1
addr:housenumber,35,6
addr:housenumber,35 к1,1
addr:housenumber,35 к2,1
addr:housenumber,35 с1,3
addr:housenumber,35 с2,1
addr:housenumber,35 с3,1
addr:housenumber,35 с49,1
addr:housenumber,35Б к2,1
addr:housenumber,35В,1
addr:housenumber,35Г,1
addr:housenumber,36,3
addr:housenumber,36 к1,1
addr:housenumber,36 к2,1
addr:housenumber,36 с1,2
addr:housenumber,36 с3,1
addr:housenumber,36 с41,2
addr:housenumber,36/11,1
addr:housenumber,36/11 с1,1
addr:housenumber,36/40,1
addr:housenumber,36А,1
addr:housenumber,37,3
addr:housenumber,37 к1,2
addr:housenumber,37 к2,1
addr:housenumber,37 к2 с4,1
addr:housenumber,37 с1,2
addr:housenumber,37 с3,1
addr:housenumber,37 с4,1
addr:housenumber,37/3,1
addr:housenumber,37/4,1
addr:housenumber,37/5,1
addr:housenumber,37/6,1
addr:housenumber,37/7,1
addr:housenumber,37А с1,2
addr:housenumber,37Б,1
addr:housenumber,38,3
addr:housenumber,38 к1,4
addr:housenumber,38 к2,2
addr:housenumber,38 к3,1
addr:housenumber,38 с1,2
addr:housenumber,38А к3,1
addr:housenumber,38Б к4,1
addr:housenumber,39,4
addr:housenumber,39 к1,1
addr:housenumber,39 к2,1
addr:housenumber,39 к3,1
addr:housenumber,39 к6,1
addr:housenumber,39 к8,1
addr:housenumber,39 к9,1
addr:housenumber,39 с1А,1
addr:housenumber,39 с4,1
addr:housenumber,39 с5,1
addr:housenumber,39А,1
addr:housenumber,39Б с3,1
addr:housenumber,3А,9
addr:housenumber,3А с1,1
addr:housenumber,3В,1
addr:housenumber,3с16,1
addr:housenumber,4,50
addr:housenumber,4 к1,9
addr:housenumber,4 к1 с2,1
addr:housenumber,4 к1 с4,1
addr:housenumber,4 к10,1
addr:housenumber,4 к2,9
addr:housenumber,4 к3,4
addr:housenumber,4 к4,2
addr:housenumber,4 к5,2
addr:housenumber,4 к6,1
addr:housenumber,4 с1,10
addr:housenumber,4 с2,4
addr:housenumber,4 с24,1
addr:housenumber,4 с3,6
addr:housenumber,4 с4,3
addr:housenumber,4 с5,2
addr:housenumber,4 с7,2
addr:housenumber,4/1,1
addr:housenumber,4/2,1
addr:housenumber,4/2 с8,1
addr:housenumber,4/3,1
addr:housenumber,4/5,1
addr:housenumber,40,4
addr:housenumber,40 к1,2
addr:housenumber,40 к2,1
addr:housenumber,40 к3,1
addr:housenumber,40 к4,1
addr:housenumber,40 к5,1
addr:housenumber,40 с1,1
addr:housenumber,40 с2,3
addr:housenumber,40 с3,1
addr:housenumber,40 с4,1
addr:housenumber,40 с4А,1
addr:housenumber,40 с5,1
addr:housenumber,40 с6,1
addr:housenumber,40-42,1
addr:housenumber,40-42 с1,1
addr:housenumber,41,5
addr:housenumber,41 к2,1
addr:housenumber,41 к4,1
addr:housenumber,41 с1,1
addr:housenumber,41 с12,1
addr:housenumber,41 с13,1
addr:housenumber,41 с14,1
addr:housenumber,41 с4,1
addr:housenumber,41 с63,1
addr:housenumber,41 с7,1
addr:housenumber,41 с8,1
addr:housenumber,41 с9,1
addr:housenumber,42,4
addr:housenumber,42 к12,1
addr:housenumber,42 к2,4
addr:housenumber,42 к3,1
addr:housenumber,42 к4,1
addr:housenumber,42 к5,1
addr:housenumber,42 с4,1
addr:housenumber,42/2,1
addr:housenumber,42Б,1
addr:housenumber,43,4
addr:housenumber,43 к1,1
addr:housenumber,43 к2,3
addr:housenumber,43 к3,1
addr:housenumber,43 к5,1
addr:housenumber,43 с1,3
addr:housenumber,43 с1Б,1
addr:housenumber,43 с2,1
addr:housenumber,43-45 с1,1
addr:housenumber,44,3
addr:housenumber,44 к1,1
addr:housenumber,44 к2,1
addr:housenumber,44 к3,1
addr:housenumber,44 с5,1
addr:housenumber,44/2,1
addr:housenumber,44А,1
addr:housenumber,44А с1,1
addr:housenumber,45,3
addr:housenumber,45 к1,1
addr:housenumber,45 к2,2
addr:housenumber,45 с1,2
addr:housenumber,45 с2,1
addr:housenumber,45 с3,1
addr:housenumber,45/1 с2А,1
addr:housenumber,46,5
addr:housenumber,46 к4,1
addr:housenumber,46 к5,1
addr:housenumber,46 к6,1
addr:housenumber,46 с1,1
addr:housenumber,46 с2,1
addr:housenumber,46 с3,1
addr:housenumber,46/15,1
addr:housenumber,47,2
addr:housenumber,47 с1,2
addr:housenumber,47/7 с2,1
addr:housenumber,47А,2
addr:housenumber,48,3
addr:housenumber,48 к1,4
addr:housenumber,48 к2,1
addr:housenumber,48 с1,2
addr:housenumber,48 с2,1
addr:housenumber,48 с3,1
addr:housenumber,48/8 с5,1
addr:housenumber,49,6
addr:housenumber,49 с2,1
addr:housenumber,4А,9
addr:housenumber,4А с1,1
addr:housenumber,4Б,1
addr:housenumber,4В,1
addr:housenumber,4Д,1
addr:housenumber,4Д к1,1
addr:housenumber,4Д к2,1
addr:housenumber,4Д к3,1
addr:housenumber,5,38
addr:housenumber,5 к1,11
addr:housenumber,5 к1 с3,1
addr:housenumber,5 к10,1
addr:housenumber,5 к2,13
addr:housenumber,5 к3,5
addr:housenumber,5 к4,2
addr:housenumber,5 к5,1
addr:housenumber,5 к6,1
addr:housenumber,5 к7,1
addr:housenumber,5 к8,1
addr:housenumber,5 с1,10
addr:housenumber,5 с10,1
addr:housenumber,5 с11,2
addr:housenumber,5 с12,1
addr:housenumber,5 с16,1
addr:housenumber,5 с17,1
addr:housenumber,5 с19,2
addr:housenumber,5 с2,4
addr:housenumber,5 с24,1
addr:housenumber,5 с3,3
addr:housenumber,5 с4,1
addr:housenumber,5 с6,3
addr:housenumber,5 с7,1
addr:housenumber,5 с9,2
addr:housenumber,5 сБ,1
addr:housenumber,5/1,1
addr:housenumber,5/1 с2,1
addr:housenumber,5/1 с3,1
addr:housenumber,5/1к1,1
addr:housenumber,5/3,1
addr:housenumber,5/6,1
addr:housenumber,5/8,1
addr:housenumber,50,2
addr:housenumber,50 к1,1
addr:housenumber,50 с3,1
addr:housenumber,51,3
addr:housenumber,51 к2,1
addr:housenumber,51 к3,1
addr:housenumber,51 с2,1
addr:housenumber,52,1
addr:housenumber,52 к1,1
addr:housenumber,52 с1,2
addr:housenumber,52/16 с1,1
addr:housenumber,52/2,1
addr:housenumber,53,2
